7.329187672611586768e-01;0.000000000000000000e+00;7.943402395078812887e-05;9.178857620130099679e-05;1.104824303205353733e-05;2.399483637564475171e-04;1.324394633377550825e-04;1.950178370120516351e-05;1.250393047570408719e-05;3.163251897595553095e-05;3.318311879808077876e-05;5.782880252721220857e-05;4.896484218336105481e-04;4.035332239630414993e-05;1.933097453696880922e-05;3.835703092796328035e-06;6.958728978838778115e-05;7.067506200124099784e-05;4.366514472922037817e-05;1.874342095115734427e-05;0.000000000000000000e+00;6.794869901429003746e-04;1.987254269520297056e-05;0.000000000000000000e+00;2.100814041256453998e-05;6.719069695238099769e-04;5.506635566228747008e-04;5.815280526987902572e-05;0.000000000000000000e+00;4.030053727432450776e-05;1.571011791671873652e-04;1.222984781470585547e-04;1.987254269520297056e-05;1.630927357764367291e-04;3.175984483529083386e-04;1.356795729284421693e-04;3.969523500724749996e-05;7.096485645145463072e-05;1.268328338796869889e-02;5.085753937144718746e-03;1.984929055380769058e-05;7.995666239337533043e-05;1.012573633354905099e-03;1.935118854638561521e-05;7.122254084927018552e-05;1.209823914363015188e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.247746656180781308e-05;3.562021243963899470e-05;2.914876651536581144e-04;8.244703095323642570e-05;1.901857802236568370e-04;1.035309446747074166e-04;3.919261991176338137e-05;2.070894040718373731e-05;9.183772707340045029e-05;1.000227869538837300e-04;3.551901777120549980e-04;5.916155255458052588e-05;3.923417782111437768e-05;1.064516581153271554e-04;2.710749693815177656e-04;3.990636875579964558e-05;1.987254269520297056e-05;0.000000000000000000e+00;2.115450913841598641e-04;1.637795333480635137e-04;1.786063176594643309e-01;1.018176311775047433e-04;3.810805054197306113e-02;5.950488116412626887e-05;8.212382896971130025e-03;1.017932957885319713e-02;1.735039776188508935e-03;5.550246019591455654e-05;4.001720343886824025e-04;3.417656917209626862e-04;0.000000000000000000e+00;9.843296423081830009e-05;1.984929055380769058e-05;2.100814041256453998e-05;2.185658509664631941e-04;1.109177824001509287e-04;5.067605442332194916e-05;0.000000000000000000e+00;7.501980286909211285e-05;2.023780066747923642e-05;1.213763672982777822e-04;6.051690589482505700e-05;2.548582575875284065e-04;1.141485414045412348e-03;5.193479630989285972e-04;1.969586353533316666e-04;4.325553240198851362e-04
1.829362525798627036e-04;8.012648586305158860e-01;6.373934181238412290e-05;0.000000000000000000e+00;2.532700708750268347e-05;5.065401417500536694e-05;1.446883333401979206e-05;2.782443101452445732e-03;0.000000000000000000e+00;1.759043716643642172e-04;0.000000000000000000e+00;0.000000000000000000e+00;2.591561955388164994e-04;1.907895470035366966e-04;0.000000000000000000e+00;9.471799486824237482e-05;1.656017093485983628e-04;1.892989530429022284e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.177019594179205114e-04;3.888847786019328717e-05;3.021845784229999936e-05;8.441366830894935557e-06;1.215671639256370992e-04;5.421232487814655617e-05;6.613192003817745974e-05;2.572640538073234467e-04;6.712950530789787420e-05;9.191666614872803581e-05;1.961555026572779376e-04;2.585948640830467368e-05;5.591060148697843418e-05;2.553198045987081682e-05;1.736695863825822952e-04;2.593729641491237281e-05;1.237667498619612959e-04;2.179767209896918737e-04;4.054564075500577500e-05;2.532700708750268347e-05;2.493403841997685110e-05;4.864529991854514602e-06;0.000000000000000000e+00;1.972747598532299470e-04;1.091046312337303024e-04;0.000000000000000000e+00;1.209580413422518058e-05;0.000000000000000000e+00;5.277559149139451466e-05;3.054330861192497128e-05;4.305417180905948826e-02;1.525874619569511615e-04;1.544553683647155592e-05;2.137010379116041463e-04;1.020675891432034710e-04;9.483550152623854406e-05;3.706332792110035882e-04;9.033852462735017660e-05;1.694281716822575168e-02;3.439402967906574071e-02;1.412763073590281627e-05;1.425190716645185910e-03;1.266604723687060640e-04;3.969049989903167594e-05;0.000000000000000000e+00;7.093041973446264096e-05;2.114595557192815959e-04;2.208003112871471550e-04;3.496233065705720662e-04;5.012084601534632148e-06;2.072515934609390402e-04;5.735630363015472145e-05;1.323102700375689239e-04;1.422059051438410483e-04;2.450372732665017858e-02;5.570549563716052513e-04;2.170603244694840547e-02;1.463077426475979225e-03;8.038311600613611333e-05;1.624838611058117277e-02;0.000000000000000000e+00;0.000000000000000000e+00;8.642075558714438198e-05;1.636819019946200815e-05;2.810815552026459709e-05;5.492483441406241978e-06;5.062360960467224920e-05;7.914900785061552708e-05;1.704570212797606934e-04;2.008592908454920545e-05;1.058806181849759236e-03;5.390941412652489224e-03;1.110490035522069922e-02;3.234487078115735534e-03;8.176979752179265939e-03
3.813554113690541605e-04;1.606619934750960115e-04;9.030109544289586232e-01;0.000000000000000000e+00;6.149357280490652287e-05;8.400733841908322697e-05;6.413113534160572019e-05;4.108332216849998672e-05;0.000000000000000000e+00;1.838828245442572387e-04;0.000000000000000000e+00;7.887461734541489119e-05;4.162668782139919681e-04;1.025683184425965627e-04;3.352842547227980136e-04;0.000000000000000000e+00;6.970806872449783064e-05;7.322526600429079061e-03;1.248070014684120885e-04;4.010744437750359947e-05;7.566072775034347498e-06;4.515976302668960529e-04;3.952797481499711820e-05;4.911298396466557206e-03;8.578379922721538950e-05;1.124239859858089673e-04;2.700648349751009775e-04;0.000000000000000000e+00;6.271877966190203394e-05;4.818965612548331995e-05;6.128788482258057250e-05;2.745527763184843332e-04;2.499088968919455930e-05;2.716509737789690976e-04;1.383769819640317123e-04;8.898304796297980463e-05;5.522696953338430016e-04;1.896301909495591554e-04;3.264553360758519528e-04;2.324100186455049322e-04;0.000000000000000000e+00;2.156000858810529837e-04;4.375087784143523277e-03;3.800843213877300565e-04;1.502537517383061114e-04;2.418126051758003904e-04;0.000000000000000000e+00;7.893904542013587097e-05;0.000000000000000000e+00;9.279712623649243649e-05;0.000000000000000000e+00;4.797066764316808957e-05;8.045204814340057003e-05;6.420151064018851715e-05;8.327184438783876645e-06;0.000000000000000000e+00;1.442042750843748383e-04;8.939716203928894012e-05;5.754965221517902886e-03;1.182104871752452354e-04;1.795596236006772608e-04;3.960482171659242273e-05;1.205443801028971315e-04;4.241701262403512612e-02;0.000000000000000000e+00;4.692393331040376506e-05;7.113674930761814145e-05;1.888900721600926145e-04;1.158040844258776569e-04;2.560382945940839483e-03;7.828713570710195616e-06;1.285834584358641099e-02;1.611689900505938343e-04;3.241317299706705161e-04;5.329795616063445936e-04;2.703065301954829351e-03;3.963901534628526190e-05;3.829359073304405359e-04;3.840215817720917793e-04;1.418504136624888984e-04;7.991825118673798417e-05;3.994958425283069237e-05;1.014853118024048537e-04;4.203925389521967373e-04;2.504533777423423655e-05;8.036481858996313962e-05;1.708780798070832097e-04;2.059519853591760966e-04;3.977821538486200220e-05;7.127395121867811814e-05;2.648062128910086874e-05;4.288604720040094828e-04;9.621582981571200456e-04;6.806400228367739643e-04;4.378212211469378065e-04;4.833795834761168498e-04
1.613159482374575582e-04;1.312526717631808039e-04;0.000000000000000000e+00;8.740748375571694151e-01;2.332398327295758314e-02;8.129975996379519912e-03;2.486098606569919680e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.225063927245451875e-05;8.265118136446242118e-05;6.549849915441578740e-02;4.547905802487392355e-05;0.000000000000000000e+00;8.365801809564071291e-05;4.311714935775674715e-05;4.789439679010129715e-05;0.000000000000000000e+00;8.225063927245451875e-05;7.928646205771299979e-05;8.951508146657598394e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.798152801616679346e-04;0.000000000000000000e+00;9.888672522799667641e-05;0.000000000000000000e+00;5.910484639964661913e-04;1.306189327339302012e-04;4.660493336745063294e-05;0.000000000000000000e+00;6.332498322552605925e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.239321121315179403e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.782172076367825962e-04;4.789439679010129715e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.185290706863583468e-05;8.092931996489947564e-05;0.000000000000000000e+00;0.000000000000000000e+00;3.211494199367488514e-04;0.000000000000000000e+00;8.256673914375489134e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.135380397675388332e-05;1.272005947398268332e-04;0.000000000000000000e+00;4.438525204533946334e-05;0.000000000000000000e+00;1.626124122834042964e-04;0.000000000000000000e+00;8.216712168310274990e-05;6.006402935596543910e-05;5.430029488604127706e-05;9.341580822890293602e-04;0.000000000000000000e+00;8.176292819284191693e-05;0.000000000000000000e+00;6.935083691865376928e-04;5.550691683400701222e-04;2.128715644755230316e-03;2.371524460967727168e-04;1.619263390545292250e-04;5.430029488604127706e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.542456948669938079e-03;9.796650940213244563e-03;5.692705923056169096e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.756917971859337494e-05;7.332773524877582265e-04;3.714545378682990108e-04;2.088260372786476262e-04;2.428178050642979576e-04
2.604395368982630491e-04;5.185480900232497829e-05;1.039390947555322733e-04;2.182808122489020286e-02;9.484581062299813903e-01;1.607314437740872725e-03;1.449948971974521976e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.359637637806421721e-05;4.889833319212228785e-05;7.830712927791791400e-03;8.316964208881269093e-05;6.761966371042187215e-05;0.000000000000000000e+00;6.354125591053422586e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.484017651370111062e-05;9.958189035631468419e-05;0.000000000000000000e+00;0.000000000000000000e+00;8.808792186108770886e-05;1.450538764825211107e-03;0.000000000000000000e+00;0.000000000000000000e+00;8.271905308773969470e-05;3.494096920301042975e-04;8.250647601587913821e-05;9.230089420384456327e-05;1.931640132115582808e-05;5.437061485105881874e-04;0.000000000000000000e+00;0.000000000000000000e+00;1.811152038860336020e-05;4.814080534053604386e-03;0.000000000000000000e+00;0.000000000000000000e+00;8.590553022181871966e-05;1.714076365610152849e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.090057524266950419e-04;0.000000000000000000e+00;8.316964208881269093e-05;1.731773546344744072e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.224149729990095037e-04;0.000000000000000000e+00;0.000000000000000000e+00;1.045766637083129282e-04;8.845960151324160168e-05;0.000000000000000000e+00;7.138139987233810865e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.584777639630065038e-05;2.560864488141656697e-04;8.388204277761651261e-05;9.261253009916194058e-04;8.316964208881269093e-05;6.669016211032262949e-05;8.620770677820721844e-05;1.954816477015576624e-03;8.350184841230021918e-04;2.201256487690068844e-03;3.791831396218938176e-05;3.092874347305033271e-04;8.727219965148008208e-05;8.684650861190747488e-05;0.000000000000000000e+00;8.177673667488850103e-05;8.804432265811344292e-05;1.149791302254659286e-03;1.117106314895409316e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.295127966088796856e-05;1.036157588547816419e-04;0.000000000000000000e+00;8.647901004627338002e-05;3.452197403783935923e-04;3.905739641147194991e-04;5.421859997213723364e-05;1.729580200925467600e-04
1.035123211080467900e-04;6.808674133987181118e-06;1.649144738916417282e-05;3.739903296856894903e-04;1.168565247769932301e-04;9.797863787614370379e-01;9.591145933791921964e-05;2.063786883040792685e-05;0.000000000000000000e+00;2.900344770986985218e-06;5.180511931025156847e-05;2.383502731644872592e-05;2.652272402389568937e-03;4.497805184840481690e-05;0.000000000000000000e+00;2.517357727210883431e-04;1.580336415045956020e-05;1.488040943952837991e-05;3.925305137690690473e-05;9.735055603856836008e-05;8.865331271547904717e-05;4.866343385049520722e-05;2.177570006107873833e-05;2.449187792839200818e-06;2.717600365880397135e-05;3.769951459675311442e-05;1.913091893912312346e-04;1.351448321014517534e-04;3.975634329806234431e-05;4.803481624781700540e-05;1.575388495107051976e-04;2.194998596089824995e-04;1.564874232607786067e-04;1.596194002025292692e-04;2.021788373853404726e-04;3.968227980269754238e-05;6.625214182835984773e-06;3.524193002022005293e-05;1.871475479332194698e-04;4.456965333629784269e-05;9.113007992906049136e-06;3.827607912232089551e-05;5.003146264035780228e-05;1.419478372128700330e-05;5.732849938257893321e-05;6.967801562990292273e-05;0.000000000000000000e+00;1.469315151403509625e-05;2.839433615917619192e-05;4.652939386540626038e-05;5.327178968656610990e-05;7.965573030947129939e-05;6.706929093552901262e-06;2.954772988968753191e-05;2.360384756178607888e-05;6.622558702928953137e-06;3.874022258013121796e-05;8.305408585020252474e-05;0.000000000000000000e+00;1.577747161240232920e-04;6.834303026009329253e-05;2.510665602009332336e-05;7.405270094745769862e-05;6.423131044110897878e-05;2.884466285978001506e-05;2.905232325452489228e-06;6.100314675259828540e-05;1.084786205005474962e-04;6.692752970163971999e-05;3.719883552386619627e-04;0.000000000000000000e+00;8.067133051703451836e-05;2.950646468988764185e-05;3.457733144399962959e-04;2.027809676287675917e-04;2.495450204010703481e-03;2.470923533841084800e-05;2.062003130909981663e-04;2.236149213935860664e-04;2.751306282794484492e-05;4.169098850500334535e-05;1.479311524286153404e-05;8.009772186249377999e-06;5.902979610696812603e-03;2.238725989223669019e-04;9.603068746554484212e-06;1.244467572567699148e-05;0.000000000000000000e+00;3.359463079827072475e-05;1.553769011600942033e-05;9.001552604257763928e-06;1.717430201313883628e-04;1.200806856448985308e-03;4.051175332355040691e-04;3.179018281550980373e-04;7.529308446547530037e-04
5.959651500008565205e-04;1.259944832544387580e-04;1.132074917671111928e-04;7.984393781412575544e-05;2.317235488153860984e-04;2.823011828068184496e-04;7.324592851982990593e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.795111753046000420e-03;0.000000000000000000e+00;7.907514256135343982e-05;7.056113904977682398e-05;0.000000000000000000e+00;4.022322780728786954e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.735332281434307540e-04;0.000000000000000000e+00;0.000000000000000000e+00;8.113381955085207937e-05;2.460544016180194393e-04;1.860213580783256493e-01;8.293850236050018796e-05;3.988982536946838602e-05;1.598880112099568566e-04;9.307518214901906034e-03;2.815121310177825988e-04;4.022322780728786954e-05;1.605678011692777800e-04;1.009620213599850833e-03;1.716845227033421352e-04;0.000000000000000000e+00;3.867718503792673564e-05;1.942413012737685338e-02;4.022322780728786954e-05;0.000000000000000000e+00;0.000000000000000000e+00;8.799229435807081820e-03;3.931809202533454936e-03;2.501644578786407498e-04;8.081508510776815480e-05;4.022322780728786954e-05;4.021361398922199598e-05;1.916252522154174515e-03;4.868626640537085479e-05;7.984122493833253767e-05;7.885118682570526401e-05;0.000000000000000000e+00;0.000000000000000000e+00;1.196135692083244445e-04;0.000000000000000000e+00;0.000000000000000000e+00;1.545550454673401387e-04;8.581371903995389360e-05;2.772922719949223540e-04;6.607554379184539528e-05;0.000000000000000000e+00;7.849164268526801868e-05;2.034796736188338438e-04;1.216549606504020926e-04;0.000000000000000000e+00;1.474694187083906661e-04;2.894277098712839122e-04;2.728822158155549417e-04;1.540509719881079202e-02;8.003711859518166868e-05;2.922479598527722789e-04;2.742562029381667303e-05;1.241349235649244140e-03;8.097270684488317750e-04;1.689480635872863627e-03;1.647662625415110204e-04;5.478990665643700033e-05;5.074879004048544508e-04;4.022322780728786954e-05;3.036855740732683639e-05;3.036855740732683639e-05;0.000000000000000000e+00;6.714287402275459895e-04;5.605586106615817812e-03;0.000000000000000000e+00;2.563967126890551876e-05;1.187444836313464915e-04;0.000000000000000000e+00;4.038036813038213118e-05;7.750800110739029632e-06;3.176036783689220860e-04;6.171962094234840655e-04;2.560020242539923349e-04;3.683519141348230654e-04;2.628599865648473385e-04
4.820153210226825431e-05;6.639380106206032098e-03;1.032302766950446291e-04;0.000000000000000000e+00;0.000000000000000000e+00;1.505223542333455845e-04;1.013241371906640830e-04;9.009352517302501306e-01;0.000000000000000000e+00;2.645221485971255976e-04;0.000000000000000000e+00;2.861199176694543511e-05;2.303374774334477574e-04;1.029704466509259871e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.287896251284267825e-04;0.000000000000000000e+00;5.161513834752231455e-05;0.000000000000000000e+00;0.000000000000000000e+00;5.066227097835998712e-05;0.000000000000000000e+00;0.000000000000000000e+00;1.005922705520533782e-04;1.528102085232930563e-04;5.050893805531947526e-05;0.000000000000000000e+00;1.209818338675613985e-04;2.355004198609022355e-04;1.907356193395095916e-04;0.000000000000000000e+00;1.023933219120422907e-04;6.164435747087926743e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.314396295461937262e-04;0.000000000000000000e+00;0.000000000000000000e+00;2.928998037300367506e-05;0.000000000000000000e+00;0.000000000000000000e+00;5.066227097835998712e-05;7.161420030727776165e-02;2.946559289719522098e-04;0.000000000000000000e+00;7.507110854029430073e-04;4.880667381055795416e-03;4.974943726703818494e-05;1.115856922580329329e-03;4.843060488515756924e-05;1.831350887301711524e-03;1.335365524750756607e-04;9.677250065898720691e-06;2.233969687513567219e-04;5.105556461428440839e-05;7.988374340867418618e-05;0.000000000000000000e+00;0.000000000000000000e+00;5.213555261941860272e-04;1.016763858223244000e-04;2.189464562954689390e-04;0.000000000000000000e+00;5.489851890532529953e-05;1.545274944715534715e-04;1.638868375631320729e-04;1.323092942297626480e-04;2.322678327843771123e-03;1.794259721414408172e-04;8.696438445834999472e-04;6.522420999703990724e-04;0.000000000000000000e+00;2.982585910509271440e-04;0.000000000000000000e+00;0.000000000000000000e+00;7.898725848124756293e-05;1.020450057385684911e-04;3.874880640442965053e-05;0.000000000000000000e+00;0.000000000000000000e+00;2.520525285576237810e-04;1.058795050401254231e-04;1.877307057909042838e-04;2.531716354390260563e-04;1.269249748406436071e-03;3.330143869310511306e-04;3.570120089114943484e-04;2.071083411099035440e-04
1.747017631520859113e-04;8.122169169409878100e-05;0.000000000000000000e+00;0.000000000000000000e+00;9.226780176539705074e-05;0.000000000000000000e+00;1.781309204762011509e-04;8.782916235329878943e-05;8.787722213365740664e-01;8.935365327921140346e-05;1.028459542360476812e-02;3.587761196894331101e-04;3.215246733543161055e-04;0.000000000000000000e+00;0.000000000000000000e+00;1.805718937018207756e-04;0.000000000000000000e+00;9.005785581974812617e-05;8.861335130288183152e-05;0.000000000000000000e+00;1.780891220109507764e-04;9.766874287963968088e-05;0.000000000000000000e+00;0.000000000000000000e+00;1.070669437852651032e-04;8.803552102855543063e-05;9.062906375937100861e-05;1.005482674107837157e-04;0.000000000000000000e+00;0.000000000000000000e+00;2.649695044412336202e-04;9.295622601111866445e-02;3.583620503536201268e-04;1.369698583372081684e-03;5.911443485524152733e-04;1.626656581730709711e-05;0.000000000000000000e+00;0.000000000000000000e+00;3.676050344925658824e-04;1.801157116394962523e-04;0.000000000000000000e+00;0.000000000000000000e+00;9.029960730644415808e-05;0.000000000000000000e+00;8.634121408998738875e-05;1.801599829421291334e-04;1.786682806865545292e-04;4.408815090672945670e-04;9.203471821531082598e-05;0.000000000000000000e+00;0.000000000000000000e+00;9.005785581974812617e-05;8.934738429149353489e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.127504613568168321e-05;5.472537499965432364e-05;1.583051239557605285e-04;0.000000000000000000e+00;8.922588598930735154e-05;1.784691764634752900e-04;2.508048388304025787e-04;1.495562129314133813e-03;2.042996227380397545e-03;0.000000000000000000e+00;0.000000000000000000e+00;4.273634308827527575e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.577554711542889972e-04;1.514604424308030838e-04;1.603834954223060322e-03;1.064718987203611020e-04;0.000000000000000000e+00;3.220955725209655304e-04;9.078924963301861662e-05;0.000000000000000000e+00;1.082105930667022920e-03;7.782796307371309206e-04;2.639087372777690907e-04;2.687290629423780839e-04;0.000000000000000000e+00;8.861335130288183152e-05;8.974495150424224540e-05;8.794040193479083108e-05;0.000000000000000000e+00;1.845359248238327506e-05;8.919633387724298251e-05;3.572724310638198428e-04;5.611832134151460260e-05;2.645097450483854112e-04;3.199110173382174846e-04
1.604607476120001579e-04;5.022708407806976416e-04;1.799801288360595997e-04;2.467236136891377653e-05;0.000000000000000000e+00;7.508143191548366578e-05;0.000000000000000000e+00;9.516520093586572837e-04;8.284858373289655364e-06;9.080647580825867982e-01;0.000000000000000000e+00;7.586419308758622084e-05;2.355106277145713211e-04;2.258104259016127321e-04;2.611508950364557695e-05;3.022767925141382693e-05;4.442848220643353090e-05;7.205221338892348201e-05;0.000000000000000000e+00;4.441013033760087719e-05;0.000000000000000000e+00;3.505491916651521083e-03;7.122853680138269876e-05;0.000000000000000000e+00;0.000000000000000000e+00;2.221763873201347680e-04;1.322445792461169223e-04;8.155625579594952929e-05;4.349848543330992547e-05;8.693577199036903083e-05;8.708801157515090282e-06;1.488986065773991862e-04;4.021558087230538169e-05;7.377626223926463881e-05;6.876569645969889577e-05;1.830439869295585875e-04;8.735015280069507272e-06;1.763624762567352782e-04;1.397825170057054973e-04;1.045077255218889529e-04;0.000000000000000000e+00;1.416296071417261584e-04;1.545444659538533039e-04;0.000000000000000000e+00;2.301411404364463035e-04;6.803611793519729299e-04;0.000000000000000000e+00;1.245230403323478946e-04;0.000000000000000000e+00;9.960125708185398464e-05;2.498441349246861582e-04;1.446663825587254752e-02;6.920282406230398101e-03;2.876573298574796084e-05;7.627723240779743031e-04;2.544174716132507853e-04;7.269193214013267197e-05;6.641658019781035904e-04;8.567621112099621180e-05;4.495124781209530957e-04;2.218038561079808295e-04;7.175150411707136792e-05;7.588276801071897537e-05;4.615971833172683396e-05;5.180950950337084068e-05;0.000000000000000000e+00;4.349848543330992547e-05;7.313294382927414735e-04;5.000436967726274795e-04;4.068730563241146217e-04;1.552735188323501724e-04;1.741968579592301876e-04;1.165402945631140050e-04;2.507759009308609577e-04;2.245718545247819234e-04;1.223440765326224214e-02;1.319959112739949969e-04;1.617435673831970830e-02;1.265767351254339307e-03;5.594502475483187224e-05;9.715148543335862252e-05;0.000000000000000000e+00;7.222026988949888874e-05;9.683923498183616635e-05;8.793653799055376461e-05;4.441118158103199507e-05;8.567883494439834441e-05;9.702694811308502316e-06;4.926593447655734041e-04;1.373356649295621665e-02;2.408784069640068528e-04;1.456967530542549764e-03;2.816974148802888281e-03;2.889365653398956978e-03;2.590208555495614445e-03;1.149381145747370653e-03
